id,title,description,release_year,age_certification,runtime,genres,production_country,seasons
0,et,Sed occaecati ratione saepe expedita dolores est consequatur soluta.,1961,E,177,fuga,Latvia,20
1,quaerat,Molestiae tenetur alias nam reiciendis rerum.,1954,NC-17,143,nesciunt,Nauru,10
2,dignissimos,Architecto dolor sit sunt incidunt libero quo voluptas voluptatem.,1966,R18+,167,et exercitationem voluptates consequuntur,Mauritius,3
3,aut,Et beatae minus vitae sint. Nam rerum dolores quia perspiciatis vero quaerat qui nihil velit. Aspernatur praesentium vitae quam. Enim voluptate nisi. Dolores occaecati error debitis.,1997,TV-14,131,ipsum nesciunt,Liechtenstein,13
4,odio,Quia nulla rerum fugit quo pariatur dolorum modi quia eos.,1994,PG-13,96,voluptas,Swaziland,12
5,voluptatem,praesentium,2008,T,152,sit iusto ex,Palestinian Territory,5
6,id,"In reprehenderit consequatur.
Consequatur nam velit veniam aut repellendus officia.
Eligendi distinctio vitae perspiciatis magnam.
Voluptatem et debitis voluptatem reprehenderit.
Autem esse et aut accusantium et veniam dolor.",1951,MA15+,153,enim optio architecto,Pitcairn Islands,17
7,adipisci,"Nihil tempore nesciunt repudiandae hic et ducimus nulla.
At est sit dolore iste vitae consequuntur fuga voluptates quasi.
Nam qui ut.
Minima est libero possimus dolorum delectus.",2009,EC,105,ex dolorum dignissimos quae,Isle of Man,1
8,nam,Est consequatur tenetur cupiditate ullam qui.,1998,TV-PG,78,esse et temporibus quae,Greenland,5
9,et,voluptatem,2018,AL,176,voluptates vel consequatur pariatur,France,7
10,voluptatem,Ut voluptatem doloribus molestiae nihil consequatur sequi.,2012,TV-MA,84,quia perferendis placeat,Philippines,7
11,veritatis,Perferendis esse culpa.,1992,EC,118,sit ut,Azerbaijan,4
12,commodi,"Assumenda deserunt mollitia in aperiam dolorem est quaerat.
Consequatur in mollitia veniam omnis quis dolores delectus vel.
Veniam quia at nisi.",1966,9,115,mollitia quam eum,Niue,2
13,corporis,"Ducimus dolorum et veritatis voluptatibus facilis eligendi excepturi iste.
Sint magni tenetur exercitationem.
Consequuntur fuga molestias repudiandae dolore ab.",2001,TV-PG,156,quos quam,Timor-Leste,16
14,praesentium,asperiores,2005,TV-Y7,163,dignissimos,Vietnam,3
15,quos,"Quod id ratione sequi et esse nobis.
Et reprehenderit culpa.
Praesentium hic blanditiis.
Ea rerum a cumque odio at modi dolor nam ullam.",1963,TV-Y,105,saepe,Saint Martin,14
16,consectetur,Officia sit dolor aut et laboriosam ab.,2003,R16,149,nostrum officiis,Hong Kong,7
17,ut,Cum odit saepe nemo accusantium.,2007,T,166,magni,Lesotho,4
18,eius,Non sunt est voluptatem.,1993,PG-13,78,rerum esse,United States of America,5
19,veritatis,Quae in et. Eveniet et fugit neque minima facere esse. Ut soluta tenetur dolores est. Debitis commodi perspiciatis cum voluptas et quam.,1995,PG-13,135,et esse,Papua New Guinea,18
20,sequi,optio,1993,18,151,qui sed veritatis aut,Kuwait,12
21,consequatur,Rerum aut ea.,1965,12A,157,facere enim optio dicta,Falkland Islands (Malvinas),6
22,vel,provident,1982,A,111,praesentium dicta quia,Costa Rica,17
23,culpa,"Sequi porro ipsa et tempore.
Nesciunt qui quisquam ex.
Dolor laborum voluptate minus fugit illo.
Minima eum eum.",1957,A,61,labore,France,17
24,recusandae,"Adipisci eum quia delectus labore sed quas iure.
Maxime et non est quia alias et est.
Voluptatum ea ex fugiat sapiente molestiae molestiae.
Quae omnis vel.
Sequi quam at et ut perferendis qui quisquam explicabo.
Blanditiis sapiente rerum saepe.",1994,R18+,141,voluptatum aspernatur,Canada,13
25,saepe,Sed sint veritatis aliquam dolores enim.,1997,A,128,nihil,Holy See (Vatican City State),12
26,quia,Eveniet cumque minima culpa quisquam et laboriosam.,1963,18,80,ducimus provident,Macedonia,3
27,vel,vel,2020,PG-13,161,ut quisquam quaerat,Timor-Leste,11
28,sint,"Voluptas ut et reprehenderit rem qui totam alias quas.
Explicabo perspiciatis voluptas molestias doloribus impedit praesentium qui earum debitis.
Excepturi fugiat deleniti animi.",1959,15,148,velit,Qatar,14
29,est,"Ut alias enim molestiae et perferendis omnis iure.
Aspernatur sunt fugiat quia aliquid fugiat in rerum nesciunt possimus.
Qui vel quos vero quas quibusdam.",2010,U/A,166,quos,Tuvalu,1
30,deleniti,"Odit consequatur minima voluptatem.
Omnis eum temporibus quasi ut perferendis voluptates nobis qui.
Laborum doloremque omnis quidem doloremque nemo veniam.",1981,C,60,enim est dolorum sit,Tonga,17
31,provident,"Reprehenderit ipsum illo facilis est aut praesentium voluptas aspernatur aliquid.
Mollitia voluptas error ducimus ut voluptas.",1995,6,146,non vel deleniti distinctio,Cape Verde,8
32,et,earum,1950,G,151,dignissimos,Netherlands Antilles,10
33,et,Ut explicabo est accusamus minima sint odit quis. Molestias accusantium cupiditate. Facere doloribus quo officiis et debitis hic et est explicabo. Quos dolorem sint error inventore et veritatis nisi voluptatem possimus. Velit quo quae odit dolores expedita aliquam quae. Placeat voluptatem quisquam dolores.,1988,U,171,sed id distinctio,Qatar,3
34,ipsa,Adipisci est temporibus cum et autem enim et est omnis.,2005,18,144,sed modi,Malaysia,6
35,ipsam,Dolor commodi laborum commodi et dolores reiciendis aperiam omnis. Temporibus quasi rerum deleniti est accusamus labore. Error inventore occaecati voluptas minus. Ea tempore magnam. Maiores provident quisquam qui rem odio voluptas aut repellat. Aut sed fuga incidunt.,1977,NC-17,153,sit provident,Bhutan,18
36,cumque,Quos omnis suscipit cumque esse ratione nostrum rerum quam. Non ut minus sed similique et reprehenderit distinctio qui itaque. Sit velit neque necessitatibus vel molestias.,2018,TV-G,77,nobis placeat,Sudan,5
37,architecto,Et autem perspiciatis ut modi. Earum nulla vitae occaecati. Ipsam commodi iste voluptas dolores. Minus laboriosam mollitia. Sint quasi alias id animi libero ut. Magnam vero autem in quod qui.,1956,T,73,consequatur ut est ut,Dominica,17
38,quis,"Quam quia repudiandae quo.
Est eius itaque fuga impedit.
Nihil sunt sunt sed et sit ad autem dolorum error.",2013,CA,151,est ut voluptate,Saint Helena,13
39,voluptas,accusamus,1951,TV-MA,101,cumque et soluta nam,Gambia,2
40,officia,"Neque animi quidem quisquam.
Modi error sunt voluptas impedit sint.
Perspiciatis alias dolores facere.
Quis eius error accusamus pariatur ad cupiditate.
Et possimus ut sint est harum quo.
Et tenetur non repellendus accusantium sunt asperiores.",2009,6,70,repudiandae ratione quia,Belgium,4
41,aliquid,Dolore inventore non.,2021,A,98,quo exercitationem et temporibus,Monaco,4
42,est,Placeat dignissimos aliquid minus et qui enim odio. Nam nobis impedit nesciunt et sunt asperiores. Nemo ex doloremque suscipit et sit.,1996,TV-MA,122,quae dolor excepturi iure,Cayman Islands,1
43,unde,"Minus ullam sed dolores sed et.
Illum architecto perferendis harum in.
Velit qui fugiat alias animi.
Odit beatae eum et voluptate assumenda delectus fugiat.
Eum hic ut tenetur.",1957,G,83,et deserunt,Cocos (Keeling) Islands,16
44,est,soluta,1985,9,177,qui quo eligendi ex,Nauru,3
45,quibusdam,"Et ipsum aliquid odit.
Cum explicabo qui recusandae non fuga.
Tempore itaque odio id laboriosam.
Beatae velit odit et est expedita.",1978,TV-Y7,174,at,Panama,17
46,sapiente,"Optio possimus officiis nihil vero eum sunt cum.
Corrupti labore inventore sunt repudiandae voluptatibus fuga.
Optio voluptas et aperiam.
Ut consequatur cumque non rerum quod tempore sunt deleniti minus.
In et et.
Tempore voluptas harum porro temporibus non officiis.",2003,12,98,voluptatem laudantium minima est,Lithuania,6
47,assumenda,velit,1972,R,134,placeat magni nihil sit,Lithuania,13
48,quia,Veniam atque debitis velit impedit reprehenderit tempore. Occaecati dolor qui iure incidunt sint vel. Accusantium distinctio eos nemo vel tempore aliquid esse non.,1980,CA,155,voluptas,Anguilla,20
49,deleniti,"Provident sint ducimus minima dolores.
Ut ab voluptatibus dicta veniam dolorum consequatur laboriosam cupiditate officia.
Consequatur fuga natus quibusdam soluta ipsum labore.
Minus eos ipsum qui deleniti iusto cupiditate eligendi et.
Itaque doloribus expedita fugit id omnis quia perspiciatis.
Nulla dolores a esse eos nobis.",1989,9,61,rem,Bahamas,6
50,iusto,Maxime architecto aliquam ullam aliquam.,1989,R,111,nisi id,Ireland,18
51,at,Eligendi sunt velit qui. Dolorem adipisci placeat. Culpa sed blanditiis vitae eos commodi excepturi est. Voluptatem itaque qui.,1961,TV-14,129,corporis non,Lao People's Democratic Republic,17
52,soluta,quasi,2023,R18+,76,non,Malaysia,11
53,sed,Exercitationem nesciunt et laborum excepturi aut harum excepturi velit sint.,1996,9,87,iste quod sed,Japan,17
54,ut,veniam,2008,18R,169,optio,Slovakia (Slovak Republic),1
55,officiis,"Repellendus aspernatur voluptas debitis.
Ipsam atque asperiores nulla.
Autem recusandae odit laboriosam incidunt iusto accusantium blanditiis.
Repudiandae sint rem reiciendis aut perspiciatis consequuntur odio incidunt dolores.",1967,TV-PG,69,ipsum consequatur,United States of America,13
56,aliquam,inventore,1998,A,158,possimus voluptas,Christmas Island,9
57,est,Ea hic totam in impedit distinctio optio laborum velit tenetur. Nam facilis ducimus. Nulla eligendi reiciendis omnis non itaque est. Occaecati ut harum commodi ex voluptas nulla vel in rerum.,1977,TV-MA,144,dolor illum,Mauritius,13
58,et,Aut quasi eveniet labore id repellendus cumque.,2014,EC,108,ipsam magni non,Lithuania,1
59,alias,porro,2015,TV-14,145,ea totam,Vanuatu,10
60,qui,Veritatis adipisci quia nostrum optio aut molestiae corrupti placeat quia.,2023,12A,92,dolores,Uzbekistan,9
61,natus,repellendus,1999,R16,101,rerum,Latvia,1
62,cumque,"Veniam non omnis occaecati itaque dolores aperiam est suscipit minus.
Sunt voluptas natus vitae sit voluptates tenetur est tempore debitis.
Quibusdam odio veritatis dolores eius enim nihil vel.
Est sit consequatur optio nulla deleniti quo.
Earum itaque vitae doloremque expedita suscipit.
Ipsam corrupti maxime voluptates quisquam facilis.",2010,15,137,necessitatibus itaque dolore,Gambia,12
63,libero,Eum nesciunt officiis nemo porro necessitatibus dignissimos.,1952,TV-G,131,qui maiores dolor,Nauru,9
64,ipsum,"Molestias ipsam eum quidem.
Impedit perferendis perferendis nam doloremque veritatis vel.
Doloremque exercitationem et eaque vero.
Doloremque voluptas consequatur illum inventore.",1992,18,106,et assumenda,Cape Verde,17
65,magni,Maxime illum est ut est est. Ipsa fugiat necessitatibus aperiam ad vero voluptatibus et quod. Eum et sed provident quos animi. Corrupti et maiores quos beatae repudiandae incidunt temporibus inventore quas. Rem cupiditate qui hic incidunt repellendus.,2018,TV-MA,178,architecto hic ut est,Vanuatu,2
66,molestias,"Sint distinctio qui ullam eum consequatur magnam perferendis excepturi.
Similique eius officiis.
Nihil excepturi quibusdam aperiam sit.
Voluptatem beatae quibusdam eos optio itaque.
Totam magnam pariatur.
Minus nisi quia.",2010,R21,85,et rerum,Denmark,20
67,quia,Sint dolorem ducimus id et laboriosam molestiae nam. Impedit excepturi recusandae adipisci quasi explicabo. Cupiditate totam cumque cupiditate delectus magnam. Veniam corrupti in fugiat earum qui.,1951,TV-Y7,153,est rerum,Malta,4
68,natus,Quia cum est nostrum minima ut.,1995,TV-14,153,qui excepturi,Azerbaijan,16
69,aut,accusamus,1971,U,143,nesciunt aut,Zambia,7
70,culpa,Mollitia deleniti quas facilis. Et architecto dolor quasi quos dolores at voluptatem numquam temporibus. Similique culpa perferendis. Ea ipsam et quam dolore fuga eos. Doloribus sint et asperiores in natus saepe. Sit id odit et necessitatibus iure nam est.,1982,9,136,recusandae,Kiribati,19
71,similique,Recusandae nulla accusamus blanditiis. Iusto rerum aut fuga odio a et sit voluptatibus voluptatem. Aliquid aut vitae sint quidem illum repudiandae soluta in qui. Cupiditate accusantium libero aut eos. Alias a itaque non. Laudantium reprehenderit dolorem quis facere odio sit quidem reprehenderit.,2015,R16,159,cumque,Lesotho,20
72,id,occaecati,1988,PG-13,75,reprehenderit,Jamaica,16
73,consequatur,"Qui sunt nobis exercitationem voluptas voluptatum ad expedita nostrum illum.
Laudantium rerum debitis incidunt vitae saepe.
Tenetur minus a voluptatibus qui quos laudantium id minus.
Et architecto accusamus.
Qui molestiae architecto quia laborum at voluptas.",1971,R,176,minus ut placeat est,American Samoa,10
74,eius,optio,2019,9,147,quasi consequatur animi,Falkland Islands (Malvinas),7
75,quidem,"Repudiandae maxime autem dolores autem mollitia quod aut.
Quod illo voluptatem quis quis.
Optio quibusdam aliquid nihil mollitia iusto dolores ad.",1993,TV-PG,89,consectetur,Latvia,4
76,dolore,Voluptate sed voluptatibus et quos asperiores recusandae ea mollitia.,1971,PG-13,81,consequuntur,Lao People's Democratic Republic,4
77,nam,"Nesciunt distinctio temporibus voluptatem.
Saepe culpa ut.
Rerum at corporis.
Nemo ut quo id delectus.
Molestias inventore ut quisquam harum quia nemo.
Quasi est dolor.",1988,C,149,quam culpa aut odit,Haiti,13
78,nam,delectus,1994,X18,83,debitis blanditiis facilis dolorem,San Marino,14
79,est,"Et suscipit possimus omnis explicabo numquam reiciendis sint.
Dolores eum asperiores omnis est eum in quisquam.",2014,15,130,deleniti et,Finland,15
80,qui,Dolorem dignissimos quidem mollitia aut voluptatem ad est distinctio.,1965,S,72,quam qui,Hungary,10
81,in,"Accusamus repudiandae praesentium eligendi impedit cumque omnis natus et.
Assumenda et animi sit quae voluptate deserunt totam.
Accusantium delectus minima quos optio nam quaerat.
Dolor voluptas adipisci accusantium nostrum deleniti omnis id nisi provident.
Nihil voluptatem ea autem.",1964,R,149,iure mollitia,Iceland,3
82,repellat,Consequuntur culpa quam cumque voluptatem molestiae et. Aliquid dolores porro voluptatem quae dolorem enim aut et eum. Iure quaerat distinctio dicta vitae est distinctio exercitationem magni amet. Veniam at voluptatibus autem cupiditate ut omnis magnam. Commodi quo sint rerum qui nihil modi.,2014,U,113,omnis consequuntur vitae,Burkina Faso,20
83,mollitia,Consequatur enim nisi neque et nihil dolor.,1961,R18+,92,consectetur fugit non quia,Mauritania,6
84,vero,Et quisquam earum qui laboriosam animi. Quia praesentium nobis enim maiores. Nam quis facilis. Explicabo harum et. Consequuntur aut enim et quo est.,2018,6,123,impedit eius rerum itaque,Venezuela,8
85,aut,Aperiam nihil odio dolor. Qui ut earum ducimus perferendis quasi consectetur eligendi et. Vel id voluptates reiciendis. Labore et sint quod est qui et est accusamus reprehenderit. Itaque et mollitia eveniet ad ratione assumenda aliquid ullam minima.,1995,GP,176,nihil id vero,Vietnam,11
86,sint,Rerum enim voluptatem ipsam sit. Facere ab unde fuga eligendi dolore. Nesciunt consectetur perspiciatis.,1974,12,78,tenetur rerum,Trinidad and Tobago,6
87,nobis,"Illo possimus et voluptas quaerat omnis maxime illo est.
Quos rerum ex quis repellat id sint maxime.
Quos temporibus aspernatur officiis dignissimos sed magni incidunt qui.",1978,CA,164,ipsa ut aperiam,Yemen,19
88,sint,Non porro aut.,1951,S,175,deleniti rerum suscipit magni,Malaysia,9
89,et,"Maxime expedita sed ipsum fuga libero vel deserunt.
Voluptate facilis quia harum autem id animi.
Distinctio voluptatum modi iusto enim quod.",1963,18,162,itaque dolorum voluptas blanditiis,Guatemala,4
90,iure,Nihil consectetur eum ratione rerum reiciendis ratione mollitia quisquam voluptas.,2009,PG,144,voluptatem,Mongolia,2
91,perferendis,Officiis quia doloremque sapiente ut.,2015,AL,145,ullam autem et,Namibia,14
92,soluta,velit,2021,MA15+,125,non reprehenderit,Monaco,10
93,in,Enim maxime maxime ut excepturi eius ea commodi ipsam.,1999,T,112,id accusantium tenetur reiciendis,Luxembourg,20
94,officiis,Tempora eius sunt rerum itaque nulla.,1976,TV-Y7,170,quia autem aut,Heard Island and McDonald Islands,7
95,deserunt,asperiores,2014,U,67,nihil,Albania,9
96,in,Dolorem deleniti beatae iste dolores. Voluptatem aperiam nesciunt molestias neque et autem eos vitae quasi. Quia dolores veritatis voluptatem. Sunt aut ipsam dolore placeat similique ea. Quisquam laborum maxime nihil debitis sunt quibusdam at dolor. Ea animi dolor ut magnam non consequatur.,1983,PG-13,177,quia hic ex modi,Israel,20
97,nulla,"Ut neque non illum et quos rerum saepe nobis enim.
Officia asperiores soluta libero.
Laudantium autem in non eveniet rerum suscipit labore quas sit.
Consectetur fugiat distinctio qui id impedit incidunt ut ut eum.
Tempore occaecati incidunt eveniet eum aut non voluptas ea.",1997,AL,130,sed odio ut neque,Saint Kitts and Nevis,5
98,est,Nisi facere aperiam eligendi quibusdam ipsam beatae perferendis. Ipsa rerum qui sit non quae. Deserunt ea sit non at adipisci corrupti vitae repudiandae aut. Asperiores et vel sed sit non. Laboriosam quaerat repudiandae deserunt ducimus eveniet laboriosam a rerum. Sed quidem voluptas ut minus.,1969,TV-Y,116,quis,South Africa,10
99,ducimus,"Repudiandae laudantium facere nostrum eum dolor temporibus laudantium delectus.
Doloremque alias accusantium consectetur adipisci sequi iure in voluptas.
Iste et illum.
Ipsa sunt quia corporis voluptatem sit aperiam.
Voluptas consequatur sit.
Non eligendi repellat aut perferendis ut sit.",1950,E10+,79,et temporibus,Sudan,15
100,praesentium,id,2000,6,84,consequatur et,Dominica,5
101,illum,Dolorum voluptas et et quas sequi dignissimos optio earum.,1992,R21,118,vel sit eaque dicta,Lao People's Democratic Republic,20
102,minima,Adipisci similique neque quasi dignissimos hic minima ea natus. Non exercitationem consequatur est. Aut ut accusantium dolores mollitia maxime alias.,1965,U/A,134,velit,Libyan Arab Jamahiriya,17
103,voluptatem,Et sunt explicabo.,1964,G,86,assumenda qui consequatur velit,Namibia,7
104,et,"Distinctio natus eum consequatur sit nulla eum accusantium amet inventore.
Est aspernatur quod qui adipisci aliquid.",1951,M,96,dolore,Swaziland,18
105,eos,Veniam ipsam id aliquam voluptatem quia enim vel est ipsum. Quos enim fugit adipisci repellendus non natus. Totam perspiciatis omnis. In ut voluptatem consequatur cumque occaecati et est nihil. Aspernatur non est aut cumque velit vitae voluptas dignissimos.,1955,PG-13,175,voluptates repellendus porro eaque,Turkmenistan,2
106,autem,Cupiditate nulla molestiae dolorem alias repudiandae dolor vel. Ipsam sint voluptatem molestiae officiis laboriosam rerum aut. Impedit eius laboriosam magnam quibusdam voluptatem qui eos optio.,1963,A,109,quos,Brunei Darussalam,1
107,laboriosam,Dolor sed aut ut aut velit quibusdam. Quis cupiditate aut et aut quo est. Ab laboriosam neque occaecati maxime autem. Qui tenetur fuga dolor. Ipsum dolorum et ea eum rerum suscipit incidunt porro est.,2015,U,84,beatae ea nihil recusandae,Tokelau,9
108,eos,Dicta quia alias dicta voluptatem enim deleniti.,2009,TV-Y7,102,omnis dolores quis voluptate,Mexico,4
109,enim,"Eveniet cum aut.
Molestias excepturi quaerat est rerum eos corrupti inventore.
Eum odit itaque consequatur esse pariatur explicabo.
Quia laboriosam aut velit cumque aut impedit quia beatae sit.
Sed consequuntur accusantium ullam error dolor ut sed officia.
Magni molestiae provident rerum.",1990,R16,130,neque,Norfolk Island,11
110,laboriosam,Et et fuga.,2017,18R,123,cupiditate assumenda quis ut,Ecuador,18
111,consequatur,Voluptas ratione sapiente.,2017,R18+,175,ut fugit,Mexico,14
112,dignissimos,Molestiae asperiores quia aut tempora cumque aut quia odio. Porro aut reiciendis perspiciatis. Aut est veniam doloribus illo. Rerum qui quia exercitationem tempore occaecati quibusdam atque. Iusto labore et voluptas iusto beatae voluptatem. Aperiam alias aliquam corrupti alias quidem corporis.,1958,C,147,omnis,Cayman Islands,14
113,non,accusamus,2014,G,71,asperiores fugit omnis,Guinea,2
114,inventore,blanditiis,2019,T,130,sit tempore quae laboriosam,Zambia,12
115,debitis,Ipsum expedita omnis nisi eum quis. Et quasi unde dolor voluptas nemo. Dolore neque impedit et aut eos eum. Pariatur consequatur quo.,2023,S,60,totam eligendi,Portugal,13
116,aut,"Ut tempore cumque molestiae nostrum.
Eaque reprehenderit nostrum soluta occaecati soluta repudiandae dolores consequatur perferendis.
Excepturi non voluptates qui corporis repellat ea.
Blanditiis qui nisi nostrum saepe voluptatem impedit.
Ea autem iste.",1998,E10+,124,non,Eritrea,7
117,minus,"Placeat blanditiis numquam.
Deserunt cumque et unde.
Velit dolores repellendus ab.",2001,S,152,architecto rem necessitatibus,Netherlands,12
118,repellendus,dolorem,1989,6,146,consequatur odio,Bermuda,16
119,atque,dolores,1982,M,105,qui,Austria,17
